%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580345164520465954,513,1580345164519772052,,42.338735,-71.0882033333,29.9,327976.583137,4689498.50688,19,T
1580345167532594539,514,1580345167531992912,,42.3387366667,-71.088205,30.0,327976.450378,4689498.69532,19,T
1580345169039248618,515,1580345169038626909,,42.3387366667,-71.088205,29.9,327976.450378,4689498.69532,19,T
1580345170545612153,516,1580345170545017957,,42.3387366667,-71.088205,29.9,327976.450378,4689498.69532,19,T
1580345172052492044,517,1580345172051819086,,42.3387366667,-71.088205,29.9,327976.450378,4689498.69532,19,T
1580345173559226651,518,1580345173558757066,,42.3387366667,-71.088205,30.0,327976.450378,4689498.69532,19,T
1580345176572219234,519,1580345176571603059,,42.3387366667,-71.0882083333,30.1,327976.175771,4689498.70206,19,T
1580345178079210868,520,1580345178078653097,,42.3387383333,-71.0882116667,30.1,327975.905709,4689498.89388,19,T
1580345179586077526,521,1580345179585521936,,42.3387383333,-71.0882133333,30.2,327975.768405,4689498.89725,19,T
1580345181094025796,522,1580345181093430042,,42.3387383333,-71.0882116667,30.1,327975.905709,4689498.89388,19,T
1580345182601347481,523,1580345182600759983,,42.3387383333,-71.0882116667,30.1,327975.905709,4689498.89388,19,T
1580345185615260899,524,1580345185614531040,,42.33874,-71.088215,30.2,327975.635647,4689499.08569,19,T
1580345187122373898,525,1580345187121596097,,42.33874,-71.0882183333,30.3,327975.36104,4689499.09244,19,T
1580345188629280374,526,1580345188628580093,,42.3387416667,-71.0882216667,30.4,327975.090978,4689499.28425,19,T
1580345190136797255,527,1580345190136081933,,42.3387416667,-71.0882233333,30.5,327974.953674,4689499.28762,19,T
1580345191643400971,528,1580345191642821073,,42.3387433333,-71.0882266667,30.6,327974.683612,4689499.47944,19,T
1580345194656141300,529,1580345194655489921,,42.3387433333,-71.0882283333,30.6,327974.546309,4689499.48281,19,T
1580345196162962613,530,1580345196162167072,,42.338745,-71.0882283333,30.6,327974.550854,4689499.66788,19,T
1580345197669978848,531,1580345197669342994,,42.3387433333,-71.0882266667,30.6,327974.683612,4689499.47944,19,T
1580345199175881012,532,1580345199175353050,,42.3387433333,-71.0882283333,30.6,327974.546309,4689499.48281,19,T
1580345200682077273,533,1580345200681607007,,42.3387433333,-71.0882283333,30.7,327974.546309,4689499.48281,19,T
1580345203695735270,534,1580345203695077896,,42.338745,-71.08823,30.8,327974.41355,4689499.67125,19,T
1580345205202452479,535,1580345205201823949,,42.338745,-71.0882333333,30.9,327974.138943,4689499.678,19,T
