%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580334467296263882,5,1580334467295337915,gps,42.3388633333,-71.08812,25.7,327983.798259,4689512.58873,19,T
1580334468297237903,6,1580334468296381950,gps,42.3388633333,-71.08812,25.7,327983.798259,4689512.58873,19,T
1580334469314967186,7,1580334469314009904,gps,42.3388633333,-71.08812,25.7,327983.798259,4689512.58873,19,T
1580334470314606288,8,1580334470313731908,gps,42.3388633333,-71.08812,25.7,327983.798259,4689512.58873,19,T
1580334471296335248,9,1580334471295496940,gps,42.3388633333,-71.08812,25.7,327983.798259,4689512.58873,19,T
1580334472315137020,10,1580334472314368009,gps,42.3388633333,-71.08812,25.7,327983.798259,4689512.58873,19,T
1580334473315207467,11,1580334473314378976,gps,42.3388633333,-71.0881183333,25.6,327983.935562,4689512.58536,19,T
1580334474298041692,12,1580334474297275066,gps,42.3388633333,-71.0881183333,25.6,327983.935562,4689512.58536,19,T
1580334475295668743,13,1580334475295422077,gps,42.3388633333,-71.0881183333,25.6,327983.935562,4689512.58536,19,T
1580334476297178339,14,1580334476296343088,gps,42.3388633333,-71.0881183333,25.6,327983.935562,4689512.58536,19,T
1580334477315635089,15,1580334477314862966,gps,42.3388633333,-71.0881183333,25.6,327983.935562,4689512.58536,19,T
1580334478315211612,16,1580334478314359903,gps,42.3388633333,-71.0881183333,25.6,327983.935562,4689512.58536,19,T
1580334479315205900,17,1580334479314301967,gps,42.3388633333,-71.0881183333,25.5,327983.935562,4689512.58536,19,T
1580334480336141869,18,1580334480335264921,gps,42.3388633333,-71.0881183333,25.5,327983.935562,4689512.58536,19,T
1580334481314498821,19,1580334481313560009,gps,42.3388633333,-71.0881183333,25.5,327983.935562,4689512.58536,19,T
1580334482315043147,20,1580334482314232110,gps,42.3388633333,-71.0881183333,25.5,327983.935562,4689512.58536,19,T
1580334483295741962,21,1580334483294950962,gps,42.3388633333,-71.0881183333,25.5,327983.935562,4689512.58536,19,T
1580334484314854537,22,1580334484314030885,gps,42.3388633333,-71.0881166667,25.5,327984.072865,4689512.58199,19,T
1580334485315349780,23,1580334485314260959,gps,42.3388633333,-71.0881166667,25.5,327984.072865,4689512.58199,19,T
1580334486316604205,24,1580334486315809011,gps,42.3388633333,-71.0881166667,25.4,327984.072865,4689512.58199,19,T
1580334487316312952,25,1580334487315382957,gps,42.3388633333,-71.0881166667,25.4,327984.072865,4689512.58199,19,T
1580334488315903994,26,1580334488315073966,gps,42.3388633333,-71.0881166667,25.4,327984.072865,4689512.58199,19,T
1580334489296345085,27,1580334489296046972,gps,42.3388633333,-71.0881166667,25.4,327984.072865,4689512.58199,19,T
1580334490297267416,28,1580334490296431064,gps,42.3388633333,-71.0881166667,25.4,327984.072865,4689512.58199,19,T
1580334491316295232,29,1580334491315460920,gps,42.3388633333,-71.0881166667,25.4,327984.072865,4689512.58199,19,T
1580334492317223342,30,1580334492316418886,gps,42.338865,-71.0881166667,25.4,327984.07741,4689512.76706,19,T
1580334493298370458,31,1580334493297601938,gps,42.338865,-71.0881166667,25.4,327984.07741,4689512.76706,19,T
1580334494315593358,32,1580334494314596891,gps,42.3388633333,-71.0881066667,24.3,327984.896684,4689512.56176,19,T
1580334495316355502,33,1580334495315438985,gps,42.3388633333,-71.0881066667,24.2,327984.896684,4689512.56176,19,T
1580334496296073299,34,1580334496295281887,gps,42.3388633333,-71.0881066667,24.2,327984.896684,4689512.56176,19,T
1580334497314146430,35,1580334497313359022,gps,42.3388633333,-71.0881066667,24.2,327984.896684,4689512.56176,19,T
1580334498315409570,36,1580334498314584016,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334499315102582,37,1580334499314065933,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334500295142582,38,1580334500294279098,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334501295999645,39,1580334501295176029,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334502295982182,40,1580334502295111894,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334503295645252,41,1580334503294632911,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334504296986325,42,1580334504296092033,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334505295985221,43,1580334505295224905,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334506295872280,44,1580334506294985055,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334507295181966,45,1580334507294223070,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334508295184393,46,1580334508294313907,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334509295506018,47,1580334509294703006,gps,42.3388633333,-71.0880983333,23.4,327985.583201,4689512.5449,19,T
1580334510311390847,48,1580334510310657978,gps,42.3388633333,-71.0880983333,23.5,327985.583201,4689512.5449,19,T
1580334511295241170,49,1580334511294382095,gps,42.338865,-71.0880983333,23.5,327985.587745,4689512.72997,19,T
1580334512295069827,50,1580334512294231891,gps,42.338865,-71.0880983333,23.5,327985.587745,4689512.72997,19,T
1580334513295366381,51,1580334513294523954,gps,42.338865,-71.0880983333,23.5,327985.587745,4689512.72997,19,T
1580334514297407829,52,1580334514296535015,gps,42.338865,-71.0880983333,23.5,327985.587745,4689512.72997,19,T
1580334515296888393,53,1580334515295903921,gps,42.338865,-71.0880983333,23.5,327985.587745,4689512.72997,19,T
1580334516316486787,54,1580334516315665960,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334517297492481,55,1580334517296691894,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334518297292438,56,1580334518296504020,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334519314719087,57,1580334519313994884,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334520315475416,58,1580334520314470052,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334521297863273,59,1580334521297080993,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334522317457329,60,1580334522316629886,gps,42.3388666667,-71.0880933333,23.0,327986.0042,4689512.90492,19,T
1580334523315759256,61,1580334523314946889,gps,42.3388683333,-71.08809,22.3,327986.283351,4689513.08325,19,T
1580334524297919437,62,1580334524297043085,gps,42.3388683333,-71.08809,22.3,327986.283351,4689513.08325,19,T
1580334525297578402,63,1580334525296762943,gps,42.3388683333,-71.08809,22.3,327986.283351,4689513.08325,19,T
1580334526297217923,64,1580334526296431064,gps,42.3388683333,-71.08809,22.3,327986.283351,4689513.08325,19,T
1580334527315368086,65,1580334527314510107,gps,42.33887,-71.0880883333,21.6,327986.425199,4689513.26495,19,T
1580334528298796657,66,1580334528297966003,gps,42.33887,-71.0880883333,21.6,327986.425199,4689513.26495,19,T
1580334529316329943,67,1580334529315511941,gps,42.33887,-71.0880883333,21.6,327986.425199,4689513.26495,19,T
1580334530297254571,68,1580334530296525955,gps,42.33887,-71.0880883333,21.6,327986.425199,4689513.26495,19,T
1580334531315884944,69,1580334531314951896,gps,42.33887,-71.0880883333,21.6,327986.425199,4689513.26495,19,T
1580334532296865949,70,1580334532296082019,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334533298072945,71,1580334533297256946,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334534316802269,72,1580334534315977096,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334535297963165,73,1580334535297154903,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334536320680240,74,1580334536319605112,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334537315020957,75,1580334537314146041,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334538314526558,76,1580334538313680887,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334539315589634,77,1580334539314685106,gps,42.33887,-71.0880883333,21.0,327986.425199,4689513.26495,19,T
1580334540315214397,78,1580334540314342021,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334541315001856,79,1580334541314150094,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334542314682991,80,1580334542313849925,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334543296225905,81,1580334543295412063,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334544296330812,82,1580334544295546054,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334545315386119,83,1580334545314528942,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334546315263950,84,1580334546314348936,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334547296471660,85,1580334547295591115,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334548314926897,86,1580334548314068078,gps,42.3388716667,-71.0880883333,21.0,327986.429744,4689513.45002,19,T
1580334549317317517,87,1580334549314342975,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334550316646607,88,1580334550315740108,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334551298653047,89,1580334551296329975,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334552298009088,90,1580334552297111034,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334553297346413,91,1580334553296443939,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334554296501728,92,1580334554295639991,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334555295639298,93,1580334555294822931,gps,42.3388716667,-71.0880883333,21.1,327986.429744,4689513.45002,19,T
1580334556295518013,94,1580334556294477939,gps,42.3388733333,-71.0880883333,20.6,327986.434288,4689513.63509,19,T
1580334557297190034,95,1580334557296299934,gps,42.3388733333,-71.0880883333,20.6,327986.434288,4689513.63509,19,T
1580334558297424453,96,1580334558296657085,gps,42.3388733333,-71.0880883333,20.6,327986.434288,4689513.63509,19,T
1580334559296387349,97,1580334559295665979,gps,42.3388733333,-71.0880883333,20.7,327986.434288,4689513.63509,19,T
1580334560296849467,98,1580334560295970916,gps,42.3388733333,-71.0880883333,20.7,327986.434288,4689513.63509,19,T
1580334561297009293,99,1580334561296142101,gps,42.3388733333,-71.0880883333,20.7,327986.434288,4689513.63509,19,T
1580334562296930724,100,1580334562296082019,gps,42.3388733333,-71.0880883333,20.7,327986.434288,4689513.63509,19,T
1580334563295762780,101,1580334563294900894,gps,42.338875,-71.0880883333,20.7,327986.438833,4689513.82016,19,T
1580334564296480880,102,1580334564295604944,gps,42.338875,-71.0880883333,20.8,327986.438833,4689513.82016,19,T
1580334565302053979,103,1580334565301182985,gps,42.338875,-71.0880883333,20.8,327986.438833,4689513.82016,19,T
1580334566313285038,104,1580334566312294006,gps,42.338875,-71.0880883333,20.8,327986.438833,4689513.82016,19,T
1580334567295104513,105,1580334567294125080,gps,42.338875,-71.0880883333,20.8,327986.438833,4689513.82016,19,T
1580334568294979047,106,1580334568294176101,gps,42.338875,-71.0880883333,20.8,327986.438833,4689513.82016,19,T
1580334569295574993,107,1580334569294789075,gps,42.338875,-71.0880883333,20.9,327986.438833,4689513.82016,19,T
1580334570313399233,108,1580334570312588930,gps,42.338875,-71.0880883333,20.9,327986.438833,4689513.82016,19,T
1580334571312334229,109,1580334571311481952,gps,42.338875,-71.08809,20.9,327986.30153,4689513.82353,19,T
1580334572295368730,110,1580334572294610023,gps,42.3388766667,-71.08809,20.9,327986.306074,4689514.0086,19,T
1580334573313206021,111,1580334573312448978,gps,42.3388766667,-71.08809,20.9,327986.306074,4689514.0086,19,T
1580334574313617877,112,1580334574312670946,gps,42.3388766667,-71.08809,21.0,327986.306074,4689514.0086,19,T
1580334575295685878,113,1580334575294575929,gps,42.3388766667,-71.08809,21.0,327986.306074,4689514.0086,19,T
1580334576296991861,114,1580334576296214103,gps,42.3388766667,-71.08809,21.0,327986.306074,4689514.0086,19,T
1580334577296121189,115,1580334577295341014,gps,42.3388766667,-71.08809,21.0,327986.306074,4689514.0086,19,T
1580334578313565186,116,1580334578312818050,gps,42.3388766667,-71.08809,21.0,327986.306074,4689514.0086,19,T
1580334579295666103,117,1580334579294770956,gps,42.3388766667,-71.08809,21.0,327986.306074,4689514.0086,19,T
1580334580315119389,118,1580334580314340114,gps,42.3388766667,-71.08809,21.1,327986.306074,4689514.0086,19,T
1580334581295657690,119,1580334581294764041,gps,42.3388766667,-71.08809,21.1,327986.306074,4689514.0086,19,T
1580334582313938168,120,1580334582313126087,gps,42.3388766667,-71.08809,21.1,327986.306074,4689514.0086,19,T
1580334583295463661,121,1580334583294626951,gps,42.3388783333,-71.08809,21.1,327986.310619,4689514.19367,19,T
1580334584295108421,122,1580334584294688940,gps,42.3388783333,-71.08809,21.1,327986.310619,4689514.19367,19,T
1580334585313123638,123,1580334585312330007,gps,42.3388783333,-71.08809,21.1,327986.310619,4689514.19367,19,T
1580334586296496770,124,1580334586295614004,gps,42.3388783333,-71.08809,21.2,327986.310619,4689514.19367,19,T
1580334587314102955,125,1580334587313225030,gps,42.3388783333,-71.08809,21.2,327986.310619,4689514.19367,19,T
1580334588315146997,126,1580334588314311027,gps,42.3388783333,-71.08809,21.2,327986.310619,4689514.19367,19,T
1580334589314345479,127,1580334589313429117,gps,42.3388816667,-71.0880916667,20.7,327986.182405,4689514.56719,19,T
1580334590315847397,128,1580334590315069913,gps,42.3388816667,-71.0880933333,20.7,327986.045102,4689514.57056,19,T
1580334591314814888,129,1580334591314038991,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334592314057900,130,1580334592313061952,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334593314197376,131,1580334593313431978,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334594297161136,132,1580334594296257972,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334595296138666,133,1580334595295201063,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334596313679943,134,1580334596312865972,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334597313518738,135,1580334597312593936,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334598295006588,136,1580334598293984889,gps,42.3388816667,-71.0880933333,20.8,327986.045102,4689514.57056,19,T
1580334599313066723,137,1580334599312164068,gps,42.3388833333,-71.0880933333,20.9,327986.049647,4689514.75563,19,T
1580334600313579526,138,1580334600312804937,gps,42.3388833333,-71.0880933333,20.9,327986.049647,4689514.75563,19,T
1580334601314480263,139,1580334601313661098,gps,42.338885,-71.088095,20.2,327985.916888,4689514.94407,19,T
1580334602296993302,140,1580334602296072006,gps,42.338885,-71.088095,20.2,327985.916888,4689514.94407,19,T
1580334603294907237,141,1580334603294135093,gps,42.338885,-71.088095,20.2,327985.916888,4689514.94407,19,T
1580334604295678501,142,1580334604294888973,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334605295583134,143,1580334605294807910,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334606296003773,144,1580334606295224905,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334607294499197,145,1580334607293720006,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334608295196485,146,1580334608294361114,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334609296047024,147,1580334609295275926,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334610295168213,148,1580334610294367074,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334611294573710,149,1580334611293802976,gps,42.338885,-71.088095,20.3,327985.916888,4689514.94407,19,T
1580334612296314170,150,1580334612295495986,gps,42.338885,-71.088095,20.4,327985.916888,4689514.94407,19,T
1580334613295280979,151,1580334613294482946,gps,42.338885,-71.088095,20.4,327985.916888,4689514.94407,19,T
1580334614295812573,152,1580334614295068025,gps,42.338885,-71.088095,20.4,327985.916888,4689514.94407,19,T
1580334615295459102,153,1580334615294363021,gps,42.3388866667,-71.088095,20.4,327985.921433,4689515.12914,19,T
1580334616312915940,154,1580334616312180995,gps,42.3388866667,-71.088095,20.4,327985.921433,4689515.12914,19,T
1580334617292484380,155,1580334617291681051,gps,42.3388866667,-71.088095,20.4,327985.921433,4689515.12914,19,T
1580334618292512430,156,1580334618291731119,gps,42.3388866667,-71.0880966667,20.4,327985.78413,4689515.13251,19,T
1580334619292330350,157,1580334619291304111,gps,42.3388866667,-71.0880966667,20.4,327985.78413,4689515.13251,19,T
1580334620291661503,158,1580334620290852069,gps,42.3388866667,-71.0880983333,19.9,327985.646827,4689515.13589,19,T
1580334621312683505,159,1580334621311893939,gps,42.3388866667,-71.0880983333,19.9,327985.646827,4689515.13589,19,T
1580334622311108255,160,1580334622310164928,gps,42.3388866667,-71.0880983333,19.9,327985.646827,4689515.13589,19,T
1580334623310702781,161,1580334623309748888,gps,42.3388866667,-71.0881,19.5,327985.509523,4689515.13926,19,T
1580334624310025637,162,1580334624309312105,gps,42.3388866667,-71.0881,19.5,327985.509523,4689515.13926,19,T
1580334625293284414,163,1580334625292373895,gps,42.3388866667,-71.0881,19.5,327985.509523,4689515.13926,19,T
1580334626292632230,164,1580334626291837930,gps,42.3388866667,-71.0881,19.5,327985.509523,4689515.13926,19,T
1580334627292668870,165,1580334627291824102,gps,42.3388866667,-71.0881,19.5,327985.509523,4689515.13926,19,T
1580334628311989696,166,1580334628311072111,gps,42.3388866667,-71.0881,19.5,327985.509523,4689515.13926,19,T
1580334629292850259,167,1580334629292107105,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334630312592223,168,1580334630311750888,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334631293865084,169,1580334631293039083,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334632292363357,170,1580334632291528940,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334633291652035,171,1580334633290884971,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334634310638679,172,1580334634309804916,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334635292478320,173,1580334635291824102,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334636310543638,174,1580334636309712886,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334637293522355,175,1580334637292696952,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334638311196862,176,1580334638310344934,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334639311027761,177,1580334639309978961,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334640311074584,178,1580334640310229063,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334641311899352,179,1580334641311055898,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334642313038167,180,1580334642312125921,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334643313015833,181,1580334643312200069,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334644312369175,182,1580334644311427116,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334645300102229,183,1580334645299391984,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334646293677506,184,1580334646292840957,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334647312920692,185,1580334647312191963,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334648293914356,186,1580334648293312072,gps,42.3388866667,-71.0881,19.2,327985.509523,4689515.13926,19,T
1580334649313583878,187,1580334649312490940,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334650315555223,188,1580334650314784049,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334651315140167,189,1580334651314193010,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334652316450526,190,1580334652315560102,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334653296898248,191,1580334653296051979,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334654297248888,192,1580334654296446084,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334655296836616,193,1580334655296049118,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334656296530423,194,1580334656295663118,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334657296395604,195,1580334657295811891,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334658296466038,196,1580334658295607089,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334659298307000,197,1580334659297569036,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334660296802398,198,1580334660295818090,gps,42.3388866667,-71.0881016667,19.2,327985.37222,4689515.14263,19,T
1580334661297343361,199,1580334661296539068,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334662297200712,200,1580334662296236991,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334663297259349,201,1580334663296478986,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334664296364031,202,1580334664295587062,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334665296538134,203,1580334665295756101,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334666296660962,204,1580334666295742988,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334667315802465,205,1580334667314929008,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334668296118973,206,1580334668295177936,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334669296118537,207,1580334669295327901,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334670299325069,208,1580334670298578977,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334671296196681,209,1580334671295445919,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334672315798143,210,1580334672315010070,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334673315181907,211,1580334673314273118,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334674314850000,212,1580334674314027070,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334675314627229,213,1580334675313792943,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334676295303810,214,1580334676294583082,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334677295479754,215,1580334677294667005,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334678296379363,216,1580334678295469999,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334679315026596,217,1580334679314095020,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334680295711343,218,1580334680294904947,gps,42.3388866667,-71.0881016667,18.8,327985.37222,4689515.14263,19,T
1580334681314015303,219,1580334681313239097,gps,42.3388866667,-71.0881016667,18.4,327985.37222,4689515.14263,19,T
1580334682295832163,220,1580334682295057058,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334683294682720,221,1580334683293807029,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334684297233458,222,1580334684296190977,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334685315567748,223,1580334685314749002,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334686295909741,224,1580334686295018911,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334687317933931,225,1580334687317056894,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334688295071984,226,1580334688294202089,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334689314113552,227,1580334689313256025,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334690315677316,228,1580334690314773082,gps,42.3388866667,-71.0881016667,18.3,327985.37222,4689515.14263,19,T
1580334691317350889,229,1580334691316518068,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334692314793134,230,1580334692314074993,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334693311723650,231,1580334693310942888,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334694310017226,232,1580334694309077978,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334695310609835,233,1580334695309276103,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334696300415024,234,1580334696299627065,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334697292489679,235,1580334697291706085,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334698309632537,236,1580334698308823108,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334699291387815,237,1580334699290628910,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334700309878100,238,1580334700308979034,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334701311563379,239,1580334701310646057,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334702311575352,240,1580334702310657978,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334703310986925,241,1580334703310157060,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334704291855390,242,1580334704290895938,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334705292421739,243,1580334705291640996,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334706293248123,244,1580334706292397975,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334707291811275,245,1580334707290946960,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334708292759645,246,1580334708291986942,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334709292059603,247,1580334709291220903,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334710291886144,248,1580334710290967941,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334711291692073,249,1580334711290868997,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334712292333295,250,1580334712291558027,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334713292298329,251,1580334713291486024,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
1580334714293160454,252,1580334714292167901,gps,42.3388866667,-71.0881016667,17.9,327985.37222,4689515.14263,19,T
