%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580399106235387474,509,1580399106234600067,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399107742945572,510,1580399107742299079,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399109250971790,511,1580399109250185966,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399112264901309,512,1580399112263993978,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399113772518755,513,1580399113771722078,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399115279822700,514,1580399115279195070,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399116787264317,515,1580399116786576986,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399118294595019,516,1580399118293865919,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399121308330473,517,1580399121307668924,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399122815855271,518,1580399122815105915,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399124322335243,519,1580399124321580886,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399125829261433,520,1580399125828453063,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399127336361769,521,1580399127335647106,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399130349504102,522,1580399130348849058,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399131856616718,523,1580399131855910062,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399133363629761,524,1580399133363059997,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399134870638848,525,1580399134869987964,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399136377760279,526,1580399136377047061,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399139391528770,527,1580399139390818119,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399140898992267,528,1580399140898348093,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399142406608344,529,1580399142405759096,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399143913726850,530,1580399143913184881,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399145420909630,531,1580399145420346021,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399148435132326,532,1580399148434320926,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399149942584737,533,1580399149941804885,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399151450088258,534,1580399151449450969,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399152957589650,535,1580399152956842899,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399154464824971,536,1580399154464174985,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399157478677626,537,1580399157477967977,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399158986527957,538,1580399158985850095,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399160494445530,539,1580399160493758916,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399162001705825,540,1580399162001101970,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399163509244345,541,1580399163508626937,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399166523703710,542,1580399166522967100,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399168030949631,543,1580399168030323982,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399169538538026,544,1580399169537796020,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399171045763025,545,1580399171045022010,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399172553261212,546,1580399172552525997,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399175567354656,547,1580399175566540956,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399177074772132,548,1580399177074026107,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399178582265511,549,1580399178581574916,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399180089580633,550,1580399180088934898,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399181597157791,551,1580399181596415042,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399184610982332,552,1580399184610325098,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399186119063158,553,1580399186118303060,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399187626562551,554,1580399187625790119,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399189134053378,555,1580399189133259057,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399190641533256,556,1580399190640737056,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399193655961851,557,1580399193655229091,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399195163290985,558,1580399195162695884,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399196670917944,559,1580399196670146942,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399198178374896,560,1580399198177676916,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399199685945556,561,1580399199685223102,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399202699197412,562,1580399202698467016,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399204206470811,563,1580399204205786943,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399205713833438,564,1580399205713193893,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399207220858736,565,1580399207220177888,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399208728338162,566,1580399208727660894,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399211742834025,567,1580399211742089033,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399213250206452,568,1580399213249511003,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399214758106526,569,1580399214757320880,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399216265142806,570,1580399216264450073,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399217772126433,571,1580399217771802902,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399220786538702,572,1580399220785778999,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399222293887382,573,1580399222293107032,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399223801449313,574,1580399223800786972,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399225308870641,575,1580399225308197975,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399226815751129,576,1580399226815232992,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399229828317896,577,1580399229827589988,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399231335619136,578,1580399231334960937,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399232843099185,579,1580399232842431068,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399234350416476,580,1580399234349776029,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399235857905203,581,1580399235857228040,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399238871627708,582,1580399238870955944,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399240378917295,583,1580399240378318071,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399241886327453,584,1580399241885718107,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399243393774988,585,1580399243393162965,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399244900922269,586,1580399244900490999,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399247914722743,587,1580399247914181947,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399249422127396,588,1580399249421444892,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399250929294547,589,1580399250928711891,,42.4290216667,-71.0751516667,26.2,329296.687121,4699497.89355,19,T
1580399252436686520,590,1580399252436063051,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399253944339162,591,1580399253943633079,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399256960816345,592,1580399256960445880,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399258469708716,593,1580399258469002962,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399259978143021,594,1580399259977822065,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399261485645988,595,1580399261484922885,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399262992418339,596,1580399262992189884,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399266007035414,597,1580399266006421089,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399267514642872,598,1580399267513855934,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399269021846471,599,1580399269021205902,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399270529006666,600,1580399270528435945,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399272036750494,601,1580399272036012887,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399275050241548,602,1580399275049612998,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399276557777430,603,1580399276557147979,,42.4290216667,-71.0751516667,26.3,329296.687121,4699497.89355,19,T
1580399278065164894,604,1580399278064625024,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399279572996051,605,1580399279572385072,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399281080593232,606,1580399281079966068,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399284094483725,607,1580399284093863964,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399285602110191,608,1580399285601512908,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399287109507766,609,1580399287108913898,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399288617201453,610,1580399288616555929,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399290124948711,611,1580399290124320030,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399293139640846,612,1580399293139034032,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399294647690834,613,1580399294647032976,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399296155842676,614,1580399296155119895,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399297663525006,615,1580399297662779092,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399299170457659,616,1580399299169739007,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399302183987442,617,1580399302183187007,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399303690856563,618,1580399303690174102,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399305198105103,619,1580399305197421073,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399306705509206,620,1580399306704790115,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399308212703717,621,1580399308212048053,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399311225681374,622,1580399311224966049,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399312733223905,623,1580399312732481002,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399314240404170,624,1580399314239602088,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399315747594132,625,1580399315746841907,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399317254979199,626,1580399317254245996,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399320268802889,627,1580399320268121957,,42.4290233333,-71.0751483333,26.5,329296.965859,4699498.07192,19,T
1580399321776162609,628,1580399321775432109,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399323283859767,629,1580399323283066987,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399324791337715,630,1580399324790760040,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399326298713786,631,1580399326297981977,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399329312391450,632,1580399329311606884,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399330818765213,633,1580399330818093061,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399332325820557,634,1580399332325133085,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399333833043895,635,1580399333832353115,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399335340273656,636,1580399335339533090,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399338353718309,637,1580399338353142023,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399339860232946,638,1580399339859522104,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399341367482863,639,1580399341366843938,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399342875155340,640,1580399342874408006,,42.4290233333,-71.0751483333,26.6,329296.965859,4699498.07192,19,T
1580399344382249537,641,1580399344381526947,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399347395979534,642,1580399347395299911,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399348904017239,643,1580399348903290033,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399350410916097,644,1580399350410159111,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399351918247032,645,1580399351917520046,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399353425445248,646,1580399353424822092,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399356439868278,647,1580399356439094066,,42.4290216667,-71.0751466667,26.7,329297.098441,4699497.88349,19,T
1580399357946222639,648,1580399357945646047,,42.4290216667,-71.0751466667,26.8,329297.098441,4699497.88349,19,T
1580399359453846542,649,1580399359453205108,,42.4290216667,-71.0751466667,26.8,329297.098441,4699497.88349,19,T
1580399360961508573,650,1580399360960776090,,42.4290216667,-71.0751466667,26.8,329297.098441,4699497.88349,19,T
1580399362468719203,651,1580399362468025922,,42.4290216667,-71.0751466667,26.8,329297.098441,4699497.88349,19,T
1580399365483001739,652,1580399365482217073,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399366990347667,653,1580399366989639043,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399368497729296,654,1580399368496973991,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399370005746895,655,1580399370004995107,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399371513942896,656,1580399371513259887,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399374529450250,657,1580399374528767108,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399376037853180,658,1580399376037188053,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399377546142507,659,1580399377545461893,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399379054951826,660,1580399379054229974,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399380563671552,661,1580399380563013076,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399383579619890,662,1580399383578809976,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399385087511568,663,1580399385086841106,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399386595525874,664,1580399386594731092,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399388103541083,665,1580399388102847099,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399389611915500,666,1580399389611227989,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399392628210286,667,1580399392627315998,,42.4290216667,-71.0751433333,27.1,329297.372654,4699497.87679,19,T
1580399394136501193,668,1580399394135828018,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399395644972310,669,1580399395644299983,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399397153618222,670,1580399397152919054,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399398661909653,671,1580399398661371946,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399401678219493,672,1580399401677531003,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399403186607144,673,1580399403185967922,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399404694764301,674,1580399404694077014,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399406202358333,675,1580399406201689958,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399407709105437,676,1580399407708515882,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399410722920640,677,1580399410722228050,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399412230345723,678,1580399412229661941,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399413737959306,679,1580399413737272024,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399415245258832,680,1580399415244546890,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399416752628856,681,1580399416751952886,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399419767213483,682,1580399419766520977,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399421274875439,683,1580399421274192094,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399422781877646,684,1580399422781209945,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399424288862565,685,1580399424288451910,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399425796617077,686,1580399425795937061,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399428810758757,687,1580399428810054063,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399430317062714,688,1580399430316453933,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399431824605136,689,1580399431823945045,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399433331454264,690,1580399433330693960,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399434838920811,691,1580399434838283061,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399437853247337,692,1580399437852632999,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399439360524084,693,1580399439359910964,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399440868145373,694,1580399440867399930,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399442374835208,695,1580399442374270915,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399443882118965,696,1580399443881434917,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399446895898332,697,1580399446895188093,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399448402926432,698,1580399448402283906,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399449910338725,699,1580399449909696102,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399451417598537,700,1580399451416939020,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399452924964313,701,1580399452924262046,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399455938729879,702,1580399455938080072,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399457446483848,703,1580399457445781946,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399458953069095,704,1580399458952454090,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399460460603623,705,1580399460459856033,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399461968164680,706,1580399461967561960,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399464977402133,707,1580399464977190017,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399466482221398,708,1580399466481652021,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399467988150596,709,1580399467987538099,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399469494227304,710,1580399469493697881,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399471000941488,711,1580399471000468015,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
1580399474014180430,712,1580399474013375043,,42.4290216667,-71.0751433333,27.2,329297.372654,4699497.87679,19,T
