%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580409835939773967,257,1580409835939016103,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409837447644352,258,1580409837446774005,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409840462626770,259,1580409840461807012,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409841969556006,260,1580409841968923091,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409843478025971,261,1580409843477243900,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409844985646209,262,1580409844984899044,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409846493853527,263,1580409846492912054,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409849508197433,264,1580409849507597923,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409851016390380,265,1580409851015758037,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409852524116029,266,1580409852523526906,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409854032052327,267,1580409854031244039,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409855539410032,268,1580409855538969993,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409858555853119,269,1580409858555129051,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409860063969463,270,1580409860063133001,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409861571364072,271,1580409861570553064,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409863078771000,272,1580409863077883958,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409864586068073,273,1580409864585496902,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409867599369331,274,1580409867598614931,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409869107224194,275,1580409869106498956,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409870615125888,276,1580409870614407062,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409872123411292,277,1580409872122720956,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409873632370259,278,1580409873631572961,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409876645709427,279,1580409876645064115,,42.3372266667,-71.0902016667,6.5,327807.839162,4689335.06273,19,T
1580409878152034286,280,1580409878151542901,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409879659539959,281,1580409879658952951,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409881168079775,282,1580409881167474985,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409882676007391,283,1580409882675338029,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409885690996228,284,1580409885690140962,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409887198723127,285,1580409887198496103,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409888707067997,286,1580409888706329107,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409890214127661,287,1580409890213462114,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409891721057532,288,1580409891720494031,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409894734936248,289,1580409894734180927,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409896241545420,290,1580409896240772962,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409897748231339,291,1580409897747553110,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409899255916459,292,1580409899255093097,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409900762594859,293,1580409900761774063,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409903776817550,294,1580409903776007890,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409905284458349,295,1580409905283649921,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409906792245544,296,1580409906791630983,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409908300475362,297,1580409908299844026,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409909808947107,298,1580409909808109998,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409912823439386,299,1580409912822823047,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409914331119049,300,1580409914330354928,,42.3372283333,-71.0902,6.5,327807.981018,4689335.24443,19,T
1580409915839737653,301,1580409915838787078,,42.3372283333,-71.0902016667,6.5,327807.843711,4689335.2478,19,T
1580409917347290441,302,1580409917346543073,,42.3372283333,-71.0902016667,6.5,327807.843711,4689335.2478,19,T
1580409918855570767,303,1580409918854897975,,42.3372283333,-71.0902016667,6.5,327807.843711,4689335.2478,19,T
1580409921871218494,304,1580409921870460987,,42.3372283333,-71.0902016667,6.5,327807.843711,4689335.2478,19,T
1580409923378706328,305,1580409923377923965,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409924886723642,306,1580409924885978937,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409926394837932,307,1580409926394274950,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409927902627471,308,1580409927901880025,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409930917360998,309,1580409930916610002,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409932425205946,310,1580409932424391031,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409933933002200,311,1580409933932199001,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409935440245005,312,1580409935439378023,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409936948350488,313,1580409936947725057,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409939963165154,314,1580409939962481975,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409941471825021,315,1580409941470956087,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409942979702623,316,1580409942978912115,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409944487028662,317,1580409944486299991,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409945994963641,318,1580409945994080066,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409949009954723,319,1580409949009042978,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409950517704368,320,1580409950516869068,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409952025492874,321,1580409952024775028,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409953533510466,322,1580409953532867908,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409955041768800,323,1580409955040930032,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409958056922972,324,1580409958056124925,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409959565404287,325,1580409959564429044,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409961073503047,326,1580409961072686910,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409962581343147,327,1580409962580856084,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409964089206665,328,1580409964088617086,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409967104139619,329,1580409967103581905,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409968612777679,330,1580409968612077951,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409970120638333,331,1580409970119962930,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409971629048642,332,1580409971628360033,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409973137367254,333,1580409973136451959,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409976150265974,334,1580409976149935007,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409977657968324,335,1580409977657131910,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409979164320108,336,1580409979163636922,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409980672470113,337,1580409980671780109,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409982180818485,338,1580409982179992914,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409985195915413,339,1580409985195215940,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409986704719370,340,1580409986703955888,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409988212444705,341,1580409988211806058,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409989721046829,342,1580409989720249891,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409991229019433,343,1580409991228266000,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409994244237068,344,1580409994243437051,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409995752756342,345,1580409995751859903,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409997260953299,346,1580409997260154962,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580409998768999340,347,1580409998768085002,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580410000276204988,348,1580410000275525093,,42.3372283333,-71.0902016667,6.6,327807.843711,4689335.2478,19,T
1580410003291323053,349,1580410003290776968,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410004799379220,350,1580410004798736095,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410006308059305,351,1580410006307295083,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410007816287805,352,1580410007815659999,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410009324422447,353,1580410009323750972,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410012339998893,354,1580410012339318990,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410013848756000,355,1580410013847930908,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410015357998061,356,1580410015357290029,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410016867877929,357,1580410016867067098,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410018376716882,358,1580410018375916004,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410021392972959,359,1580410021392204999,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410022901809624,360,1580410022900976896,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410024410566078,361,1580410024409804105,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410025919255820,362,1580410025918402910,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410027427945059,363,1580410027427227973,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410030445323259,364,1580410030444598913,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410031954946379,365,1580410031954132080,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410033460607648,366,1580410033460103034,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410034968102815,367,1580410034967442035,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
1580410036474648290,368,1580410036474234104,,42.3372283333,-71.0902016667,6.7,327807.843711,4689335.2478,19,T
