%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter
1580350635182872648,515,1580350635182714939,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350636685532996,516,1580350636685343980,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350638187947189,517,1580350638187774896,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350639690761658,518,1580350639690592050,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350642695972279,519,1580350642695770025,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350644199078011,520,1580350644198565959,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350645701424943,521,1580350645701253890,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350647203778509,522,1580350647203557014,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350648706429212,523,1580350648706263065,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350651712078522,524,1580350651711899042,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350653215571664,525,1580350653214935064,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350654717773900,526,1580350654717645883,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350656220241140,527,1580350656220113992,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350657722275288,528,1580350657722106933,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350660727290806,529,1580350660727134943,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350662229989040,530,1580350662229820966,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350663732431779,531,1580350663732212066,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350665235067921,532,1580350665234862089,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350666737726766,533,1580350666737569093,,42.339175,-71.088105,35.3,327985.883854,4689547.1666,19,T
1580350669743033563,534,1580350669742886066,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350671245497102,535,1580350671245311021,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350672748049076,536,1580350672747888088,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350674250701439,537,1580350674250484943,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350675752869287,538,1580350675752707958,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350678757424856,539,1580350678757278919,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350680260101582,540,1580350680259953975,,42.339175,-71.088105,35.4,327985.883854,4689547.1666,19,T
1580350681762840693,541,1580350681762690067,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350683264784934,542,1580350683264630079,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350684766986519,543,1580350684766861915,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350687772123934,544,1580350687771949052,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350689274568125,545,1580350689274380922,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350690777233315,546,1580350690777079105,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350692279934809,547,1580350692279752969,,42.3391733333,-71.088105,35.4,327985.879309,4689546.98153,19,T
1580350693782701817,548,1580350693782516002,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350696787728922,549,1580350696787575960,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350698290522250,550,1580350698290323019,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350699793201072,551,1580350699792993068,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350701295320569,552,1580350701295203924,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350702798695085,553,1580350702798465967,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350705803622212,554,1580350705803430080,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350707306621427,555,1580350707306436061,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350708809351793,556,1580350708809189081,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350710311912209,557,1580350710311769008,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350711815112691,558,1580350711814954996,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350714820324118,559,1580350714820169925,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350716323057921,560,1580350716322874069,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350717825924853,561,1580350717825738906,,42.3391733333,-71.0881066667,35.5,327985.742006,4689546.9849,19,T
1580350719328535680,562,1580350719328397035,,42.3391733333,-71.0881066667,35.6,327985.742006,4689546.9849,19,T
1580350720830688741,563,1580350720830540895,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350723835646294,564,1580350723835470914,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350725338478995,565,1580350725338289022,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350726841266012,566,1580350726841070890,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350728343914339,567,1580350728343790054,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350729846643793,568,1580350729846473932,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350732851300151,569,1580350732851145982,,42.3391716667,-71.0881066667,35.6,327985.737461,4689546.79983,19,T
1580350734354080323,570,1580350734353929996,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350735856394297,571,1580350735856240034,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350737359203499,572,1580350737359018087,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350738861724105,573,1580350738861485958,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350741866915426,574,1580350741866679906,,42.3391716667,-71.088105,35.6,327985.874764,4689546.79646,19,T
1580350743369419042,575,1580350743369254112,,42.3391716667,-71.088105,35.7,327985.874764,4689546.79646,19,T
1580350744872328518,576,1580350744872184038,,42.3391716667,-71.088105,35.7,327985.874764,4689546.79646,19,T
1580350746375070492,577,1580350746374917030,,42.3391716667,-71.088105,35.7,327985.874764,4689546.79646,19,T
1580350747877537335,578,1580350747877388000,,42.3391716667,-71.088105,35.7,327985.874764,4689546.79646,19,T
1580350750883036546,579,1580350750882858991,,42.3391716667,-71.088105,35.7,327985.874764,4689546.79646,19,T
1580350752385969961,580,1580350752385795116,,42.3391716667,-71.088105,35.7,327985.874764,4689546.79646,19,T
1580350753888656778,581,1580350753888457059,,42.33917,-71.088105,35.7,327985.870219,4689546.61139,19,T
1580350755391228595,582,1580350755391058921,,42.33917,-71.088105,35.7,327985.870219,4689546.61139,19,T
1580350756893918276,583,1580350756893769979,,42.33917,-71.088105,35.7,327985.870219,4689546.61139,19,T
1580350759899116362,584,1580350759898909091,,42.33917,-71.088105,35.7,327985.870219,4689546.61139,19,T
1580350761401777844,585,1580350761401627063,,42.33917,-71.088105,35.7,327985.870219,4689546.61139,19,T
1580350762904131569,586,1580350762903969049,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350764406980102,587,1580350764406826019,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350765909762400,588,1580350765909616947,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350768915061674,589,1580350768914815902,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350770417889998,590,1580350770417726993,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350771920688753,591,1580350771920536994,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350773423600519,592,1580350773423417091,,42.33917,-71.0881066667,35.8,327985.732917,4689546.61476,19,T
1580350774925989375,593,1580350774925827980,,42.33917,-71.0881066667,35.8,327985.732917,4689546.61476,19,T
1580350777931180231,594,1580350777931016921,,42.33917,-71.0881066667,35.8,327985.732917,4689546.61476,19,T
1580350779433587566,595,1580350779433374881,,42.33917,-71.0881066667,35.8,327985.732917,4689546.61476,19,T
1580350780936253428,596,1580350780936069965,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350782438959851,597,1580350782438811063,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350783941595515,598,1580350783941416025,,42.33917,-71.088105,35.8,327985.870219,4689546.61139,19,T
1580350786946437683,599,1580350786946302890,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350788449216356,600,1580350788449059009,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350789951848357,601,1580350789951683044,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350791454517453,602,1580350791454365968,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350792957033400,603,1580350792956868886,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350795962079397,604,1580350795961954116,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350797464525116,605,1580350797464337110,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350798967060528,606,1580350798966906070,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350800469469892,607,1580350800469338893,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350801972266713,608,1580350801972104072,,42.3391683333,-71.088105,35.9,327985.865675,4689546.42632,19,T
1580350804977939860,609,1580350804977787017,,42.3391683333,-71.088105,36.0,327985.865675,4689546.42632,19,T
1580350806480712603,610,1580350806480568885,,42.3391683333,-71.088105,36.0,327985.865675,4689546.42632,19,T
1580350807983519521,611,1580350807983345031,,42.3391683333,-71.088105,36.0,327985.865675,4689546.42632,19,T
1580350809486239296,612,1580350809486071109,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350810989188387,613,1580350810988984107,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350813994196800,614,1580350813994046926,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350815496894932,615,1580350815496685028,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350816999399732,616,1580350816999223947,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350818502156690,617,1580350818501951932,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350820004980513,618,1580350820004781961,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350823009927112,619,1580350823009710073,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350824512549729,620,1580350824512360095,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350826015081430,621,1580350826014899015,,42.3391666667,-71.088105,36.0,327985.86113,4689546.24125,19,T
1580350827517726255,622,1580350827517580986,,42.33915,-71.0881016667,36.6,327986.090288,4689544.3838,19,T
1580350829020533288,623,1580350829020354032,,42.33915,-71.0881016667,36.7,327986.090288,4689544.3838,19,T
1580350832025948884,624,1580350832025798082,,42.33915,-71.0881016667,36.7,327986.090288,4689544.3838,19,T
1580350833528643596,625,1580350833528502941,,42.3391483333,-71.0881016667,36.7,327986.085743,4689544.19873,19,T
1580350835031377387,626,1580350835031212091,,42.3390983333,-71.0880883333,39.2,327987.047823,4689538.61963,19,T
1580350836533616274,627,1580350836533446073,,42.3390983333,-71.0880883333,39.2,327987.047823,4689538.61963,19,T
1580350838036542132,628,1580350838036381959,,42.3390983333,-71.0880883333,39.3,327987.047823,4689538.61963,19,T
1580350841041659725,629,1580350841041534900,,42.3390983333,-71.0880883333,39.3,327987.047823,4689538.61963,19,T
1580350842544605977,630,1580350842544428110,,42.3390966667,-71.0880883333,39.3,327987.043278,4689538.43456,19,T
1580350844047157739,631,1580350844046996116,,42.3390966667,-71.0880883333,39.3,327987.043278,4689538.43456,19,T
1580350845550302373,632,1580350845550085067,,42.3390966667,-71.0880883333,39.3,327987.043278,4689538.43456,19,T
1580350847052911192,633,1580350847052726030,,42.3390966667,-71.0880883333,39.4,327987.043278,4689538.43456,19,T
1580350850058071739,634,1580350850057888031,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350851560991620,635,1580350851560833930,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350853063861752,636,1580350853063647985,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350854566499231,637,1580350854566332101,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350856069334819,638,1580350856069206953,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350859073986204,639,1580350859073807001,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350860576103712,640,1580350860575942993,,42.339095,-71.0880883333,39.4,327987.038733,4689538.24949,19,T
1580350862077868066,641,1580350862077682971,,42.339095,-71.0880883333,39.5,327987.038733,4689538.24949,19,T
1580350863580223574,642,1580350863580060958,,42.339095,-71.0880883333,39.5,327987.038733,4689538.24949,19,T
1580350865082968792,643,1580350865082778930,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350868088495815,644,1580350868088273048,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350869590488095,645,1580350869590315103,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350871093501598,646,1580350871093358039,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350872596777478,647,1580350872596594095,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350874099535558,648,1580350874099384069,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350877105144089,649,1580350877104953050,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350878607766446,650,1580350878607594013,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350880110658280,651,1580350880110471963,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350881612396044,652,1580350881612246990,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350883115367981,653,1580350883115144014,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350886120212967,654,1580350886120019912,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350887622821790,655,1580350887622699022,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350889125526289,656,1580350889125374078,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350890627992983,657,1580350890627845048,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350892130496069,658,1580350892130338907,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350895135713676,659,1580350895135576963,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350896638145754,660,1580350896637993097,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350898140928995,661,1580350898140779018,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350899643065230,662,1580350899642899036,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350901145650734,663,1580350901145498991,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350904150804288,664,1580350904150643110,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350905653295057,665,1580350905653084039,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350907156085828,666,1580350907155911922,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350908658846023,667,1580350908658675909,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350910161629061,668,1580350910161463975,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350913166805956,669,1580350913166649103,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350914669551718,670,1580350914669390916,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350916172316577,671,1580350916172163009,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350917675028019,672,1580350917674835920,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350919177747557,673,1580350919177588939,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350922183440047,674,1580350922183288097,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350923686092538,675,1580350923685930013,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350925188899769,676,1580350925188735961,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350926691398373,677,1580350926691216945,,42.339095,-71.0880866667,39.5,327987.176036,4689538.24612,19,T
1580350928193850046,678,1580350928193646907,,42.3390933333,-71.0880866667,39.5,327987.171491,4689538.06105,19,T
1580350931199007981,679,1580350931198841094,,42.3390933333,-71.0880866667,39.5,327987.171491,4689538.06105,19,T
1580350932701259161,680,1580350932701087951,,42.3390933333,-71.0880866667,39.5,327987.171491,4689538.06105,19,T
1580350934203979434,681,1580350934203790903,,42.3390933333,-71.0880866667,39.5,327987.171491,4689538.06105,19,T
1580350935706665732,682,1580350935706502914,,42.3390933333,-71.0880866667,39.5,327987.171491,4689538.06105,19,T
1580350937208962051,683,1580350937208842039,,42.3390933333,-71.0880866667,39.5,327987.171491,4689538.06105,19,T
1580350940214278006,684,1580350940214111089,,42.33908,-71.088085,40.1,327987.272436,4689536.57711,19,T
1580350941716994847,685,1580350941716837882,,42.33908,-71.088085,40.1,327987.272436,4689536.57711,19,T
1580350943219699427,686,1580350943219527006,,42.33908,-71.088085,40.1,327987.272436,4689536.57711,19,T
1580350944722058602,687,1580350944721889019,,42.3390783333,-71.088085,40.1,327987.267892,4689536.39204,19,T
1580350946224916183,688,1580350946224740028,,42.33907,-71.0880833333,40.6,327987.382471,4689535.46332,19,T
1580350949229385762,689,1580350949229260921,,42.33907,-71.0880833333,40.6,327987.382471,4689535.46332,19,T
1580350950731762695,690,1580350950731601953,,42.33907,-71.0880833333,40.6,327987.382471,4689535.46332,19,T
1580350952234349191,691,1580350952234222888,,42.33907,-71.0880833333,40.6,327987.382471,4689535.46332,19,T
1580350953737051144,692,1580350953736879110,,42.33907,-71.0880833333,40.6,327987.382471,4689535.46332,19,T
1580350955240207413,693,1580350955239578008,,42.3390633333,-71.0880833333,40.8,327987.364292,4689534.72303,19,T
1580350958245051818,694,1580350958244898080,,42.3390633333,-71.0880833333,40.8,327987.364292,4689534.72303,19,T
1580350959747630865,695,1580350959747495889,,42.3390633333,-71.0880833333,40.8,327987.364292,4689534.72303,19,T
1580350961250671562,696,1580350961250474929,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350962753700052,697,1580350962753550052,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350964256224080,698,1580350964256095886,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350967261587874,699,1580350967261432886,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350968764248431,700,1580350968764080047,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350970267126101,701,1580350970266932010,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350971769733125,702,1580350971769572973,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350973272151813,703,1580350973271965026,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350976277393260,704,1580350976277247905,,42.3390616667,-71.0880833333,40.8,327987.359747,4689534.53796,19,T
1580350977780202216,705,1580350977780008077,,42.33905,-71.0880833333,40.7,327987.327935,4689533.24247,19,T
1580350979282948922,706,1580350979282782077,,42.3390416667,-71.0880833333,40.4,327987.305211,4689532.31711,19,T
1580350980785515834,707,1580350980785346031,,42.3390333333,-71.088085,40.1,327987.145185,4689531.39513,19,T
1580350982288662516,708,1580350982288098096,,42.3390266667,-71.088085,39.9,327987.127006,4689530.65485,19,T
1580350985293495136,709,1580350985293338060,,42.33902,-71.0880866667,39.6,327986.971524,4689529.91794,19,T
1580350986795920025,710,1580350986795748949,,42.3390116667,-71.0880866667,39.2,327986.948801,4689528.99259,19,T
1580350988298359865,711,1580350988298192977,,42.339005,-71.0880883333,38.9,327986.793319,4689528.25567,19,T
1580350989801023062,712,1580350989800868034,,42.339,-71.0880883333,38.6,327986.779685,4689527.70046,19,T
1580350991303669661,713,1580350991303535938,,42.338995,-71.08809,38.3,327986.628748,4689527.14862,19,T
1580350994308739220,714,1580350994308618068,,42.33899,-71.08809,38.1,327986.615114,4689526.59341,19,T
1580350995811766405,715,1580350995811604976,,42.3389866667,-71.0880916667,37.9,327986.468721,4689526.22664,19,T
1580350997314467270,716,1580350997314295053,,42.3389816667,-71.0880916667,37.6,327986.455087,4689525.67143,19,T
1580350998816876144,717,1580350998816713094,,42.3389783333,-71.0880933333,37.3,327986.308695,4689525.30466,19,T
1580351000319762294,718,1580351000319622039,,42.3389733333,-71.0880933333,37.1,327986.295061,4689524.74945,19,T
1580351003324303083,719,1580351003324119091,,42.33897,-71.088095,36.8,327986.148668,4689524.38268,19,T
1580351004827003912,720,1580351004826828956,,42.3389666667,-71.0880966667,36.6,327986.002276,4689524.01591,19,T
1580351006329682225,721,1580351006329498052,,42.3389633333,-71.0880983333,36.4,327985.855884,4689523.64914,19,T
1580351007832345991,722,1580351007832209110,,42.33896,-71.0880983333,36.2,327985.846794,4689523.279,19,T
1580351009334820879,723,1580351009334676980,,42.3389583333,-71.0881,36.0,327985.704946,4689523.0973,19,T
1580351012340102092,724,1580351012339889049,,42.3389566667,-71.0881,35.8,327985.700402,4689522.91223,19,T
1580351013842311649,725,1580351013842140913,,42.338955,-71.0881016667,35.7,327985.558554,4689522.73053,19,T
1580351015345050839,726,1580351015344890117,,42.3389533333,-71.0881016667,35.5,327985.554009,4689522.54546,19,T
1580351016848086329,727,1580351016847882032,,42.3389516667,-71.0881033333,35.4,327985.412161,4689522.36376,19,T
1580351018350499950,728,1580351018350308895,,42.33895,-71.0881033333,35.3,327985.407617,4689522.17869,19,T
1580351021355351534,729,1580351021355181932,,42.3389483333,-71.088105,35.1,327985.265769,4689521.99699,19,T
1580351022858116354,730,1580351022857937097,,42.3389466667,-71.0881066667,35.0,327985.123921,4689521.81529,19,T
1580351024360819953,731,1580351024360666036,,42.338945,-71.0881066667,34.9,327985.119376,4689521.63022,19,T
1580351025863730133,732,1580351025863575935,,42.3389433333,-71.0881066667,34.8,327985.114832,4689521.44515,19,T
1580351027366904927,733,1580351027366358995,,42.3389416667,-71.0881083333,34.6,327984.972984,4689521.26345,19,T
1580351030371723745,734,1580351030371505975,,42.33894,-71.0881083333,34.5,327984.968439,4689521.07838,19,T
1580351031874335790,735,1580351031874156951,,42.3389366667,-71.08811,34.3,327984.822046,4689520.71161,19,T
1580351033377202513,736,1580351033377041101,,42.338935,-71.08811,34.2,327984.817502,4689520.52654,19,T
1580351034879621962,737,1580351034879467010,,42.3389333333,-71.08811,34.0,327984.812957,4689520.34147,19,T
1580351036382083919,738,1580351036381932020,,42.3389316667,-71.08811,33.9,327984.808412,4689520.1564,19,T
1580351039387052778,739,1580351039386885881,,42.3389316667,-71.0881083333,33.9,327984.945715,4689520.15302,19,T
1580351040889013299,740,1580351040888848066,,42.338925,-71.0881066667,34.0,327985.064839,4689519.40937,19,T
1580351042391720284,741,1580351042391571044,,42.338925,-71.0881066667,34.0,327985.064839,4689519.40937,19,T
1580351043894408401,742,1580351043894253015,,42.33892,-71.0881083333,34.0,327984.913902,4689518.85753,19,T
1580351045397164582,743,1580351045396992921,,42.3389183333,-71.0881083333,34.0,327984.909357,4689518.67246,19,T
1580351048402607829,744,1580351048402427911,,42.3389166667,-71.08811,34.3,327984.76751,4689518.49076,19,T
1580351049905611551,745,1580351049905411005,,42.338915,-71.0881133333,34.5,327984.488359,4689518.31243,19,T
1580351051408324810,746,1580351051408178091,,42.3389133333,-71.0881133333,34.8,327984.483814,4689518.12736,19,T
1580351052911147049,747,1580351052911005020,,42.33891,-71.088115,34.9,327984.337421,4689517.76059,19,T
1580351054413908856,748,1580351054413702964,,42.33891,-71.0881166667,35.0,327984.200118,4689517.76396,19,T
1580351057418678231,749,1580351057418545007,,42.3389083333,-71.0881183333,35.1,327984.05827,4689517.58227,19,T
1580351058921531836,750,1580351058921377897,,42.3389066667,-71.0881183333,35.2,327984.053725,4689517.3972,19,T
1580351060423913046,751,1580351060423744916,,42.338905,-71.0881183333,35.3,327984.049181,4689517.21212,19,T
1580351061926226688,752,1580351061926065921,,42.3389016667,-71.0881183333,35.4,327984.040091,4689516.84198,19,T
1580351063428769317,753,1580351063428631067,,42.3389,-71.0881183333,35.5,327984.035546,4689516.65691,19,T
1580351066433753844,754,1580351066433598041,,42.3389,-71.0881183333,35.7,327984.035546,4689516.65691,19,T
1580351067936335796,755,1580351067936189889,,42.3388983333,-71.08812,35.9,327983.893698,4689516.47521,19,T
1580351069438995657,756,1580351069438841104,,42.3388983333,-71.08812,36.2,327983.893698,4689516.47521,19,T
1580351070941622014,757,1580351070941447019,,42.3388966667,-71.08812,36.4,327983.889154,4689516.29014,19,T
1580351072444215764,758,1580351072444058895,,42.3388966667,-71.08812,36.6,327983.889154,4689516.29014,19,T
1580351075449074485,759,1580351075448898077,,42.3388966667,-71.08812,36.9,327983.889154,4689516.29014,19,T
1580351076951801496,760,1580351076951642990,,42.338895,-71.08812,37.0,327983.884609,4689516.10507,19,T
1580351078454247891,761,1580351078454056978,,42.3388933333,-71.08812,37.2,327983.880064,4689515.92,19,T
1580351079956899409,762,1580351079956748962,,42.3388916667,-71.08812,37.3,327983.875519,4689515.73493,19,T
1580351081459764301,763,1580351081459594011,,42.3388916667,-71.08812,37.5,327983.875519,4689515.73493,19,T
1580351084465656164,764,1580351084465451955,,42.33889,-71.08812,37.7,327983.870975,4689515.54986,19,T
1580351085968811967,765,1580351085968630075,,42.33889,-71.08812,37.9,327983.870975,4689515.54986,19,T
1580351087470603385,766,1580351087470419883,,42.33889,-71.08812,38.2,327983.870975,4689515.54986,19,T
1580351088973370064,767,1580351088973172903,,42.3388883333,-71.08812,38.3,327983.86643,4689515.36479,19,T
1580351090476277095,768,1580351090475732088,,42.3388866667,-71.08812,38.4,327983.861885,4689515.17972,19,T
1580351093480376672,769,1580351093480165004,,42.338885,-71.08812,38.6,327983.85734,4689514.99465,19,T
1580351094983141997,770,1580351094982924938,,42.3388833333,-71.0881183333,38.6,327983.990099,4689514.80621,19,T
1580351096485694761,771,1580351096485522985,,42.3388816667,-71.0881183333,38.8,327983.985554,4689514.62114,19,T
1580351097988745057,772,1580351097988221883,,42.33888,-71.0881183333,38.9,327983.981009,4689514.43606,19,T
1580351099491206794,773,1580351099491039037,,42.3388783333,-71.0881183333,39.0,327983.976465,4689514.25099,19,T
1580351102495934468,774,1580351102495811939,,42.3388766667,-71.0881183333,39.1,327983.97192,4689514.06592,19,T
1580351103998815246,775,1580351103998637914,,42.338875,-71.0881183333,39.2,327983.967375,4689513.88085,19,T
1580351105501974804,776,1580351105501832008,,42.3388716667,-71.0881183333,39.2,327983.958286,4689513.51071,19,T
